"0","pacman::p_load(tidyverse,knitr,flexdashboard,plotly,kableExtra,sf,wesanderson,PATHtools)"
"0",""
"0","#Set global options for figure/table placement"
"0","opts_chunk$set(echo=F, message=F, warning=F, results='asis', dpi=150)"
"0","options(knitr.kable.NA = '')"
"0",""
"0","#Load data"
"0","#Nigeria"
"0","source(""~/Library/CloudStorage/Box-Box/MNTD/Projects/RHCC (Rotary)/Dashboard/scripts/cross-country-compilation.R"")"
"0",""
"0","palette = c(""DRC"" = ""#FF0000"", ""MOZ"" = ""#00A08A"", ""NGA"" = ""#F2AD00"", ""ZAM"" = ""#5BBCD6"")"
"0",""
"0","line_plot = function(dat, date, kpi, ylab){"
"0","  ggplot(dat) + "
"0","    geom_line(aes(x = date, y = {{kpi}}, color = adm0), size = 1.2) +"
"0","    geom_point(aes(x = date, y = {{kpi}}, color = adm0), size = 1.2) +"
"0","    scale_color_manual(values = palette) +"
"0","    labs(color = ""Country"", x =""Date"", y = ylab) +"
"0","    theme_minimal()"
"0","}"
"0",""
"0","bar_plot = function(dat, kpi, ylab){"
"0","  ggplot(dat %>%"
"0","           filter(!is.na({{kpi}})) %>%"
"0","           group_by(adm0) %>%"
"0","           filter(row_number()==n())) + "
"0","    geom_col(aes(y = {{kpi}}, x = adm0, fill = adm0), "
"0","             position = position_dodge2(), width = 4) +"
"0","    scale_fill_manual(values = palette) +"
"0","    labs(fill = ""Country"", x =""Country"", y = ylab) +"
"0","    scale_y_continuous(expand = c(0,0)) +"
"0","    theme_minimal()"
"0","}"
"0",""
"0","bar_time_plot = function(dat, kpi, ylab){"
"0","  ggplot(data = dat %>%"
"0","         group_by(adm0, date = quarter(date, type = ""date_first"")) %>%"
"0","         mutate(kpi = mean({{kpi}}, na.rm = T)), "
"0","       aes(x = date, y = {{kpi}}, fill = adm0)) +"
"0","    geom_bar(position = position_dodge(preserve = ""single""), stat = ""identity"") +"
"0","    scale_fill_manual(values = c(palette)) +"
"0","    labs(x =""Date"", y = ylab, fill = ""Country"") +"
"0","    ylim(c(0,100)) +"
"0","    theme_minimal()"
"0","}"
"0",""
"0","horizontal_bar_plot = function(dat, kpi, lab){"
"0","  ggplot(dat %>%"
"0","           filter(!is.na({{kpi}})) %>%"
"0","           group_by(adm0) %>%"
"0","           filter(row_number()==n())) + "
"0","    geom_col(aes(x = {{kpi}}, y = adm0, fill = adm0), "
"0","             position = position_dodge2(), width = 4) +"
"0","    scale_fill_manual(values = palette) +"
"0","    labs(fill = ""Country"", x = lab, y = ""Country"") +"
"0","    scale_x_continuous(expand = c(0,0)) +"
"0","    theme_minimal()"
"0","}"
"0",""
"0","dumbbell_plot = function(dat, kpi, ylab){"
"0","  ggplot(dat %>%"
"0","           filter({{kpi}}>0) %>%"
"0","           group_by(adm0) %>%"
"0","           mutate(survey = as.factor(row_number())) %>%"
"0","           ungroup()) + "
"0","    geom_point(aes(y = adm0, x = {{kpi}}, color = adm0, alpha = survey), size = 4) +"
"0","    geom_line(aes(y = adm0, x = {{kpi}}, group = adm0)) +"
"0","    scale_alpha_manual(values = c(""1"" = 1,""2"" = 0.7,""3"" = 0.4)) +"
"0","    scale_color_manual(values = palette) +"
"0","    labs(color = ""Country"", x =""%"", y = ylab, alpha = ""Survey #"") +"
"0","    theme_minimal() +"
"0","    xlim(c(0,100))"
"0","}"
"0",""
"0","#Additional notes for consideration: For KPI with different reporting frequencies in different countries, we can potentially aggregate to the least frequent reporting period."
